"","dates","ensemble.avg","ACCESS.CM2","ACCESS.ESM1.5","CanESM5_","CanESM5.CanOE","CMCC.ESM2","CNRM.CM6.1_","CNRM.CM6.1.HR","CNRM.ESM2.1","EC.Earth3_","EC.Earth3.CC","EC.Earth3.Veg","EC.Earth3.Veg.LR","FGOALS.g3","FIO.ESM.2.0","GFDL.ESM4","GISS.E2","HadGEM3.GC31.LL","INM.CM4.8","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","UKESM1.0.LL"
"1175",2025-10-01,2.30649162212329,2.88732308256932,2.14885792228409,3.64138269914047,3.97764612460766,0.847522763189812,2.28541169078003,2.50888946622697,1.93930502309724,NA,2.67183310768821,2.42731905179289,2.74400966193087,1.96483871743359,1.56618962392003,2.54178154560983,1.6420708169499,3.11762547348484,2.20924051681921,1.53506243604136,3.09009060338901,2.12858141240642,1.85455186433069,1.71767402417732,1.9057187588036,2.44965957835505,1.85970458805386
"1275",2025-11-01,2.14776523166466,2.12722972920835,1.66364672654132,2.2795258897649,2.51762284433931,1.8567457271811,1.71701773068306,2.11490372017332,1.84300428986925,NA,3.46792380294724,2.53874563476324,2.48531432389514,1.50228863191278,2.38000909401952,1.7693256585751,1.12297576904297,3.79922399735286,2.05885367444767,1.7248328931404,2.53790515698635,2.46770523404407,2.92440933421443,1.9095861216794,1.80002090654635,1.1040730734608,1.98124082682769
"1375",2025-12-01,1.88512965761598,1.32714997680306,1.32143277688883,2.11132423664887,1.54899722957269,1.72549831655135,2.06131899060858,3.05479435925377,1.92845011479409,NA,2.79187736026469,1.95993155202558,1.8607627344116,1.68307135722737,2.81765199961434,1.29202993622274,0.992948568424288,2.1073458704198,1.30894049293019,1.46796954649984,1.72650608953281,2.12819693566922,2.90568011977766,2.3293828134546,1.58893761658133,1.24791125524079,1.84013119098145
"276",2026-01-01,1.88671615760366,1.19491858558493,1.12531046462697,1.88086404672512,1.88536921078858,2.03506654681582,1.80005615124994,2.50405200648751,2.41563567800347,NA,3.21401488303206,2.39313473929874,1.20930563391284,2.01847047926976,2.41037106531067,1.61185227857424,0.818631529449136,1.96223253714375,1.3284593181293,1.26680296956619,1.74231598027853,1.91844366755382,2.54484728045322,2.0142569041322,1.33281471183663,2.88337511526875,1.65730215659939
"376",2026-02-01,1.95982218612213,1.07824489261631,1.51072770785429,2.21177151265522,2.36479499148173,1.85753085228705,1.69883920191631,2.75722866860069,2.46504131510629,NA,3.59569290772677,2.36481508980282,1.37059849515028,2.38247260189709,2.24310416093902,0.951626823576937,1.09922676004389,1.50837941994765,2.57792657011299,2.44892793209787,1.62211751860745,1.67194270616558,3.24551769764969,1.56735917405531,1.24559087089339,1.2945412882845,1.86153549358409
"476",2026-03-01,1.91678961878601,1.70514411416649,1.65838802686471,2.63360266733775,2.98025557740809,1.22305215815062,1.89626984259095,2.27443463427114,1.86440753690243,NA,2.19005771610861,2.22956859629641,1.59588595701375,2.57050504339522,3.00345784843298,0.267459308304823,1.47623200566655,1.757183599239,1.71839841840787,2.5073168712627,1.69388397496128,1.43893575022608,3.00020172526837,0.760110861441723,1.19236206140867,1.78306417605045,2.49956199847358
"576",2026-04-01,2.14001847270602,1.58747187689329,1.81604431526593,3.42917531325414,3.78675124639794,1.79891902442551,1.93428779619452,2.57796207849347,1.46212009675626,NA,2.93012170875526,2.37710943622906,1.93000989648565,2.60051420851304,2.67993680643858,1.7568543723446,2.05669472822113,2.76897067818591,1.62187178416919,1.51218842537172,1.92090543541688,1.63070969358801,2.32548313134654,1.26244008054016,1.39381709458761,1.38863055545214,2.95147203432384
"676",2026-05-01,2.24836590888118,2.43666848797642,2.07524184414538,3.94637284139594,3.73505887615444,1.90681596235796,2.23476715038172,2.20167760168468,1.86362887726709,NA,2.55486147406046,1.99516398149268,1.76671886375727,2.71177619643227,2.80647173919131,1.84687864043184,1.62916728179127,3.10135711640091,1.65830974261896,2.24298610892348,2.33125458211144,2.07379785601733,1.1471764647483,2.05791933986332,1.64833361527372,1.6740423983726,2.56270067917869
"776",2026-06-01,2.25570579263929,2.99539966054987,2.13485820285165,3.79393149755335,3.87343751392135,2.3129179386799,1.98564978357478,2.60080847120237,1.62507603507457,NA,2.20609612935683,1.63397398358566,1.83978217688319,1.61493711648681,2.34165399327033,1.78848805854824,1.74413462619277,2.40073925327811,2.23507917148744,2.28992310763571,2.59007056288896,2.18169176048858,1.93143630936699,2.17550667830809,2.11344203027099,2.5002147924399,1.4833959620859
"876",2026-07-01,1.98884096224141,2.49160780522908,1.7323960271293,3.55162243628479,3.70278991719106,2.48739300053838,1.67801116963247,1.84463329147384,1.41120453096309,NA,0.916841258238244,1.47742490498085,1.3921320910561,0.680960895169167,2.37297477535722,1.38168410036767,1.38073241680366,2.15671039480618,2.13518402010116,3.17375636543579,2.41834790670404,2.43132722349344,0.815130813116358,1.31477462902795,1.96474272909337,3.64031861902799,1.16832273481412
"976",2026-08-01,2.05880716223963,1.69122950758053,1.8976936944419,3.84483268837728,4.01800506979606,2.91988396518742,2.16704064223463,2.66074199657871,1.40493172779913,NA,2.15279036267412,1.52823528800657,1.5811661338371,0.899176992675546,2.51981709400424,1.4733186673947,1.43690982225703,1.85891105226756,1.64402815743276,1.94587645470107,2.76092723445406,2.15118183433058,1.47372326544807,1.45151408056592,2.27925289912682,2.54504823805883,1.16394218676018
"1076",2026-09-01,2.12039170260565,2.43212381600945,1.87510577094806,4.20851194594636,4.42602470847907,2.14322367469587,2.50683132406553,2.20905518592394,2.06577609068306,NA,1.6365224470957,2.26609127682325,2.62709065695545,1.08022589287334,2.29991924525783,2.0080072924383,1.41716175247147,0.580813902913667,2.41965718050274,1.41618607596569,3.0260033069415,1.97411161848449,1.56500325481058,1.12138068981303,1.93931608692086,2.7248814855969,1.04076788252516
"1176",2026-10-01,2.4138172620841,2.86690210645071,2.18781871383777,3.68792157668545,4.0213395591977,1.18024851928593,2.26444956710184,2.71911405710646,2.12730269595209,NA,2.36413518732245,2.78993474115724,3.2295149220516,1.67737265667957,1.61050456902539,2.58119351811813,1.75379378392433,3.37769054066051,2.17385612480335,1.58160340727715,3.1980728752823,2.12786112974582,1.86338022977221,1.58268340139678,2.11586211332867,3.18288739485008,2.07998816108889
"1276",2026-11-01,2.19713451889305,2.29580910820338,1.81190260911977,2.36061157942517,2.7616539759681,1.78449832025047,1.97345083615181,1.94129596907838,1.79398478780104,NA,3.04315407194582,2.5328106016008,2.64641757441795,1.58860196051126,2.33822988222383,1.94757038612403,1.16583560828007,3.7433327176121,2.05343671185298,2.14249655983666,2.58342556324173,2.47026605650204,2.97373893392245,1.99054537238962,1.861393903689,1.11524111989191,2.00865876228579
"1376",2026-12-01,1.87432914956435,1.20613276735507,1.31252314053058,2.22844139085697,1.73996319415011,1.71329331980655,2.06677359154963,3.0585974043532,2.03073718635606,NA,2.76666567924552,2.03008785751208,1.94159825021415,1.82853163628751,2.94580341735621,1.32927602380757,0.964014639905703,1.86408387423727,0.814709517403431,1.30438201098847,1.73420742315938,2.10746216794807,2.96611528194622,2.30341651595815,1.56981477808898,1.27240188911863,1.75919578097316
"277",2027-01-01,1.92530236475631,1.39944184552811,1.1589326472576,1.87567987221636,1.89284330475559,2.08703446821734,1.80746010102602,2.24687732387032,2.61461746979837,NA,3.29072645677733,2.35464900996561,1.17504031223907,2.14431313433605,2.77391156059556,1.7745472211642,0.905352175238079,2.13268837728343,1.34413767765227,1.43860139818834,1.7124421128758,2.01786990625923,2.62090247966211,1.63269053857231,1.39615705864455,2.8118131516383,1.52382951514579
"377",2027-02-01,2.01256178028972,1.19039218339519,1.62439311783568,2.17763333276057,2.55173331391505,1.5568780535477,1.87910886325134,2.51263962015728,2.67088696233377,NA,3.44104045670285,2.41847699110343,1.37702451067664,2.44055312483891,2.47360287365209,1.25709594348697,1.27815000741013,1.29563065544717,2.62187280738809,2.50304142419659,1.74732188549633,1.66820345205218,3.53243317813817,1.88527211387835,1.29973771654719,0.975159666894823,1.93576225213641
"477",2027-03-01,2.00012945757978,1.99985816137688,1.81033898284676,2.63118065547104,3.13181804658225,1.34486621547188,1.90950539328835,2.43721465616981,2.0111966458467,NA,2.10022450854468,2.2526818817079,1.56611205219407,2.79100864816854,3.18458839831658,0.284715364965174,1.63178446630812,1.94567384841041,1.77590398555394,2.29980251875323,1.83493248832646,1.45458848423117,3.68350327716428,0.725565610346789,1.21331587238629,1.59475046644463,2.38810581061847
"577",2027-04-01,2.17366478768258,1.68163679265244,1.87473803345367,3.4154698763164,3.95372811345721,1.83197131860757,1.86783418229676,2.98149888084314,1.47489597771756,NA,2.73754719037813,2.32091525796571,1.97584363055486,2.71358407804577,2.88017080536337,1.86607209892683,2.16889713559565,2.6275565675976,1.83298073747175,1.23899460360917,1.84616097599668,1.62532490391885,2.65641618009574,1.33699544867464,1.44590020186481,0.870055892810094,3.11643080785012
"677",2027-05-01,2.24545949765178,2.33249155630621,2.14334161796221,4.03067598637109,3.808016849442,1.86138092965791,2.32742989230288,2.61213024210253,1.98997806247858,NA,2.34860749752755,2.01180476601638,1.75290084346648,2.71834653852507,2.81164070793144,1.79217353887921,1.56878264933388,2.95201786820608,1.91856485107658,2.14316459051676,2.31356226420134,2.10152011029842,1.34026857974593,2.13777616618316,1.68711136674679,1.14950830006531,2.28329166595071
"777",2027-06-01,2.30082105928446,3.0055054178297,2.21075642008703,3.86475061894303,3.99171273438773,2.4981249588326,2.20519005013195,3.03595121948599,1.77829436543219,NA,2.05367081419348,1.77971369500034,2.01881160692581,1.63014143629623,2.24196077199508,1.68841327506891,1.69277338499663,2.4905837430982,2.21798479633948,2.07557947600693,2.67078083892256,2.26052344895528,2.05967052530568,2.18690920146446,2.10951220878135,2.19542159064657,1.55778988298434
"877",2027-07-01,2.04502451719346,2.34296568332646,1.79050875956732,3.62386305166712,3.80192485174165,2.60896495173985,1.7175487111857,1.82718315534695,1.35049283021538,NA,1.27234311518664,1.59728546739207,1.5378609864554,0.839999924377263,2.25401352589976,1.34180804489102,1.44169451582118,2.22575234630357,2.4209188094004,3.05649442104067,2.31513766766145,2.47991413940549,1.12513385870901,1.33969925985773,2.02858744455857,3.4473539380384,1.33816347004732
"977",2027-08-01,2.10942429384006,1.72270989988246,1.91057051507185,3.82831702638628,3.95092145286503,2.98148739573311,2.19566087471076,2.51531991072999,1.12659873560506,NA,2.36447730041086,1.65814442191771,1.74749063371873,0.997709721390919,2.45054083532368,1.55151786518314,1.55437078750029,2.06469052669938,1.79625381365316,2.32219370434595,2.85528160019958,2.26867918330864,1.53644894139701,1.5612311086347,2.26363832853484,2.14179737616844,1.36955538662997
"1077",2027-09-01,2.18510515209821,2.45612604533394,1.82972725882039,4.22714583858367,4.51873714164866,2.49209082520486,2.53311592914958,1.94617084939459,1.81227931054443,NA,1.79428029288761,2.30406103945198,2.61608318230662,1.13412222466045,2.29374325809124,2.0426336154832,1.59292255569413,1.05225795771954,2.53813816342769,1.66122983632317,2.99827585934767,2.05097050273717,1.60512264944047,1.34599811035635,1.94939336112777,2.71529092052233,1.11771207419775
"1177",2027-10-01,2.45274827553952,2.85866140475603,2.18427532036379,3.77915273716723,4.22437211251406,1.36864508874023,2.37518828669524,2.90741380260835,2.06535779734032,NA,2.06200173117898,2.83849191861418,3.18495839486568,1.72650410791062,1.52843947225692,2.87475853227335,1.83112185898647,3.33890612053148,2.04539358189378,2.17142403789977,3.23167637745603,2.1426730613174,1.9829781252307,1.66834568832859,2.04085802376769,2.66213571915761,2.2249735866334
"1277",2027-11-01,2.20638420179944,2.18897896596064,1.6774334249799,2.4124877964292,2.69957172770421,1.74954283892352,2.0659320601348,2.0209720018672,1.73511084122263,NA,3.27657396422802,2.612474404239,2.71877731069675,1.68142656119338,2.39969647688134,2.03989872937095,1.21853931773793,3.85246403937464,2.02549222795147,2.03007830995503,2.55656632813498,2.4993244165922,3.08235623486153,1.85695740223397,1.83481792252318,0.911399511671029,2.01273223011841
"1377",2027-12-01,1.95969999045244,1.19160291684805,1.31526547700344,2.3438460317483,1.70497041356101,1.69384474470002,2.17869952199668,3.01805618897678,2.06833671270681,NA,2.99236730610987,2.16258304405771,2.14715812138682,1.98820515368808,3.04927810564535,1.50165077226874,0.972904502891024,2.63499590593116,0.830321847984634,1.39216582446503,1.69633541976697,2.18313567240178,2.92193002113499,2.46606364767572,1.58219402301217,1.02926649464657,1.92732189070328
"278",2028-01-01,1.98741393261646,1.32198863298274,1.24432533702818,2.02916478358592,2.05796276103716,2.23580886378433,1.89618735464127,2.20622661512268,2.66835682871961,NA,2.79488803718097,2.5699612394689,1.23294239211991,2.3267923685113,2.88471792748713,1.83015533477097,1.05202290166741,2.29610224003201,1.24124202187575,1.36645192494024,1.83548024454764,2.06178815675737,2.63028826870488,1.76202426585983,1.34812737418603,3.12337062086179,1.66897181953737
"378",2028-02-01,1.9690237745687,1.21907639489495,1.73564651260098,2.19459423696867,2.12899512884166,1.70172437442246,2.08979198844862,2.19702784444113,2.71892963474473,NA,3.02032549458164,2.45817412957185,1.50878332193374,2.46206186766265,2.5921165936154,1.0783807211957,1.30336735730064,1.35980144661076,2.25574611689921,2.36738635051051,1.74492994630685,1.6541844226468,3.11599952396953,1.85767918322908,1.26524058458302,1.02771241606622,2.16791877217073
"478",2028-03-01,2.10708990031071,2.0342154365209,1.93052545281545,2.62166943240049,3.18530185931899,1.60154475625077,1.99501219470091,2.51022703705878,1.93010161760201,NA,2.35230229322745,2.36449335197083,1.83366650295164,2.90000284890392,3.39872241425724,0.401413813069261,1.67944233466453,2.28550067502617,1.69369915526867,2.4935249604554,1.90471331831043,1.45940809451862,3.45026186647536,0.959242728821577,1.28596765264,1.90519200956134,2.50109570097713
"578",2028-04-01,2.23792371571543,1.6788645326994,1.8524786044468,3.4058878561637,3.81065544956241,2.04055212175624,1.98788620397842,3.0011761528306,1.47990061392337,NA,2.87477456668021,2.45398301901123,2.16286049721955,3.05194978313129,2.81828183509427,1.78405055906532,2.11095960600285,3.0022020088263,1.87301776546655,1.36428128388852,1.95928788944042,1.6191831457611,2.71261633471814,1.44858066115096,1.41524573647524,0.87243524665123,3.1669814189415
"678",2028-05-01,2.29356761851365,2.35453717731118,2.18045377569453,4.19048432488316,4.01163543273587,2.03894671815816,2.48351468123221,2.69318899861294,2.00773787495885,NA,2.3649029594712,2.03879025814469,1.66286825439214,2.73830103496654,2.68491831431757,1.92498597722754,1.6585191624139,2.8332876583931,1.88213851496153,2.02150043923835,2.27399454275301,2.1343384579596,1.35729116152071,2.36023210989765,1.63878177772506,1.33809648291925,2.46574437295237
"778",2028-06-01,2.34758235349207,2.88938449177225,2.20248634977722,3.95269540247167,4.07201147989949,3.05213006729022,2.3318956128391,2.92255122836383,1.81624612834122,NA,2.18310557316011,1.77984517489943,1.86679424088256,1.56096102284778,2.2304489250096,1.76511427555226,1.64723774601404,2.87173044572012,2.19669721347963,1.90504882156209,2.72628556267374,2.28924595230913,1.8405317806817,2.31833634213385,2.1750840855898,2.34678988787668,1.74690102615432
"878",2028-07-01,2.16468459031533,2.44319804848193,1.84177576029638,3.72105962186125,3.78316634381077,3.17320621076565,1.76359784078738,1.95298761720182,1.46609336477649,NA,1.19204424637154,1.68648555080678,1.45153323136544,1.03184629796421,2.2668068645598,1.45366776144129,1.4549369067717,2.39283590158292,2.69093510393757,3.01725029521208,2.36275942355042,2.49092256349008,1.45194906891655,1.40993426370479,2.08298656885821,3.99702046413925,1.5381154372289
"978",2028-08-01,2.20202675888319,1.73792103220174,2.02869922594209,3.88586875830507,3.78728351711101,3.10629809427122,2.22136002009527,2.50353605656331,1.2348618785087,NA,2.36547661237819,1.71619072818103,1.92489292198223,1.04871751816974,2.57680065643518,1.75252278745271,1.65448997251449,2.50957781511084,1.95550017743749,2.04550645218568,2.92830163990774,2.26636301626713,1.71775563011032,1.69029961042506,2.35515886018598,2.53739729626786,1.49988869406961
"1078",2028-09-01,2.20592286474716,2.42032627517138,1.79756812083184,4.30241132301786,4.24933884348144,2.68745640729529,2.64093525707236,2.05448430006338,1.83904961778348,NA,1.63146078309239,2.25468738962362,2.55849996487844,1.12366593138098,2.43445722145536,2.11962807792994,1.62441693676065,1.34581921112271,2.51358871385383,1.65186463893917,3.09912729137031,2.01948787864469,1.62902404745381,1.19302796394595,2.19737080606871,2.58738943866272,1.17298517877871
"1178",2028-10-01,2.49346956804423,2.88699669861257,2.1658187094661,3.90807650240752,4.28263171044651,2.07352549682498,2.37824570104873,3.01898671557592,2.04604126984203,NA,2.2895009358724,2.93630354238978,3.03468176380902,1.93844639917039,1.72008067678264,2.88593792261228,1.82085128828927,3.13696178089488,2.03796745292835,1.86366776422554,3.26445627493042,2.14786301012185,2.03478516659157,1.59706351540305,2.08539112331788,2.60642301348762,2.17603476605457
"1278",2028-11-01,2.27977746855233,2.29599002503774,1.81663860936997,2.47558343666949,2.68388174684089,2.09781517409161,2.13986557866976,2.0630432576378,1.61657322096076,NA,3.83433254984,2.82391294738531,3.02242317485592,1.79504190931571,2.39785121148322,1.84276167893495,1.26145695541844,3.64373869387867,1.86212941278812,2.20661870783026,2.6121232260156,2.52518229037397,3.15223285753356,1.84452278383316,1.86120947270928,1.07716886906331,2.04233892327064
"1378",2028-12-01,1.99823838883128,1.2322935142281,1.44216071948956,2.37937872069835,1.74134104738953,2.15158659188278,2.25443354681518,2.994078897754,2.1369402797082,NA,3.5923559313762,2.2034043969297,2.17752989330522,2.1976902481631,2.87953424985108,1.48995165832659,1.07918535338818,2.142875174693,0.844674080021805,1.30628806493615,1.56477076924452,2.275928298985,3.09296551030402,2.40437310331611,1.5590706896624,0.903690544717591,1.90945843559556
"279",2029-01-01,2.03714041605136,1.11252784467978,1.33149984141599,2.19319721359894,2.0918697940134,2.5071688565341,2.09461872029981,2.36142200160469,2.48102893964001,NA,3.09782891445961,2.71838754969026,1.12048650389193,2.44499559523656,2.90863701953061,1.98240198338603,1.20282101031739,1.88310489598608,1.0859182766106,1.30407325543266,1.90196760573049,2.02633739055038,2.85490877183185,1.78374695540174,1.41599299121242,3.03920785674602,1.98436061348268
"379",2029-02-01,2.04541692334233,1.12401931777611,1.87542333410526,2.24033125312634,2.12016534541165,2.01575950107966,2.27026469956861,2.4884757093204,2.61016945605352,NA,3.49845881755749,2.55245707745893,1.61441957952923,2.56131931950037,2.6858288319657,1.38909313093765,1.34528344505809,0.974647416070986,1.99979315465963,2.35161403383793,1.78952913364813,1.69243192760359,3.035831572482,2.17282621322139,1.50040920601873,0.960897322996857,2.26597428457012
"479",2029-03-01,2.14096384242125,1.92582408896329,1.91554117062924,2.64080387990286,2.98027977568973,2.1468370036762,2.07241790463226,2.69220899654623,1.93874632270973,NA,2.452551797548,2.40368734342961,2.15463300389861,3.14556004439398,3.29733814924382,0.373724073880496,1.678443438846,1.64015710258298,1.82111808948386,2.72156737803945,1.89152832899074,1.54247339412109,3.1611213462832,0.895878803928114,1.27620418544855,2.02069345960869,2.73475697805455
"579",2029-04-01,2.30724227960453,1.6052698209333,1.88609967734733,3.44447202179462,3.92867037666547,2.30944490703087,1.92405400380283,3.01511861702331,1.51300574358917,NA,3.37758116661511,2.49174358595384,2.14361950329594,3.14603998476925,2.83126401282865,1.89663246331288,2.21497447083772,2.79337512302493,1.90443699930888,1.56080468439752,1.97231435549479,1.65003201223344,2.58581952753499,1.66073798573961,1.36731719158625,1.35803964266212,3.10018911233047
"679",2029-05-01,2.35695241700067,2.35191328210916,2.13436284205505,4.28852704579343,4.25701155726239,2.13525714296285,2.56378215393285,2.77669101092354,2.0134698159508,NA,2.85762294497073,2.10770649802765,1.92696592667157,2.83049191039564,2.69456032771324,1.9714836689889,1.67284759074013,2.52002286938979,2.12233626886778,2.03453116766518,2.33550420951114,2.23129539303299,1.32904976316212,2.17383189867901,1.63600668179506,1.44603919125258,2.51249926316307
"779",2029-06-01,2.37593219450717,2.83125004673595,2.26870149920743,3.98904265921883,4.10229934389097,2.99233993575021,2.4227806287699,2.93786975789744,1.91149739795467,NA,2.55388730404316,1.89674847995314,2.03581137758158,1.6086892665889,2.14044611369332,1.55069200721459,1.57205160728297,2.3998991875821,2.22863173200472,1.91212316608151,2.81327461602687,2.37227474487345,1.64542186807912,2.30221797462083,2.25806426786503,2.74273068007602,1.90955919968652
"879",2029-07-01,2.24476009660559,2.6062072604749,1.96067731412031,3.77848067566097,3.72457620043364,3.16019064865036,1.95034214540583,2.28756653011021,1.51162465628861,NA,1.45691037592883,1.73544693589793,1.49546205204292,0.88786690750197,2.35277303258773,1.28402550760409,1.49038240792582,2.95105373050692,2.57486722914471,2.94997373937046,2.4305455640974,2.53731512065351,1.69994098145009,1.34500802376634,2.28143403587867,4.12276971692097,1.54356162271659
"979",2029-08-01,2.2561707553266,1.9708782903299,2.1219017170508,3.94644534817842,3.87078657750005,3.0475625762492,2.40475153719498,2.43920074791038,1.26575900488313,NA,2.35639652315589,1.73107348057065,1.87118241604394,1.07149801170371,2.73274834745673,1.72845859819687,1.64681006676757,2.64816590548726,1.9571995441515,1.93058002729222,2.99502174176079,2.32369423248201,1.70614942523935,1.85721416305586,2.52029175653226,2.7865958861708,1.47390295780067
"1079",2029-09-01,2.25824680674355,2.6806318146975,1.79625323356697,4.31227807032491,4.38187452746976,2.79872063033624,2.75678101630038,1.90916273726745,1.75344935243469,NA,1.44880272053321,2.37639613818097,2.58779024314943,1.19870292238477,2.68666391978632,2.24304304424346,1.65046870197135,1.49385582111916,2.37633303943384,1.7614157161172,3.18805952418765,2.11639925004916,1.56837988611385,1.31786377012789,2.23580224981937,2.45349929824487,1.36354254072828
"1179",2029-10-01,2.55262400427668,2.94724554942538,2.10938703319523,3.92633672672097,4.55558182314577,2.16835803855083,2.42734046953437,2.87313858584108,2.00509084148621,NA,2.36234611742425,2.94549416535527,2.96501426361173,1.74175004259931,2.06706446115961,2.76457977941271,1.90108874279034,3.23137660171046,2.16678520195178,1.62045718553828,3.35080063393685,2.21295619354298,2.26050522730614,1.61969789447206,2.08136292630872,3.26405703189435,2.24778457000225
"1279",2029-11-01,2.32734172612289,2.35119388862478,1.8385199146547,2.48937566190032,2.87199373217272,2.13039795995809,2.21208336197153,2.14961912988567,1.59098159095629,NA,3.78106060307745,2.92993111782876,3.07562456127874,1.75434188693616,2.50457263100066,2.00353709668669,1.23107352516868,3.68804272663791,1.84015629415057,2.12326808120266,2.61005552138136,2.58543056166106,3.11529308628593,1.68874566757783,1.93746759839978,1.45499340963504,2.22578354403886
"1379",2029-12-01,2.03896240423762,1.40896492190841,1.5537765756497,2.35329756983424,1.80810392149188,1.75093952674902,2.32718256717009,2.8352859511986,2.24910139073711,NA,3.91786714704855,2.23709166481115,2.39719233806532,2.07120036612741,2.85585732557907,1.51464777723047,1.12139165406586,2.22479064285114,0.868394006335728,1.37146417910519,1.54393573768783,2.34714547871689,3.30769193717034,1.95297414979161,1.65492342272216,1.35253984706726,1.94830000682543
"280",2030-01-01,2.05996170602799,1.08183107596727,1.37980223177465,2.19864548537924,2.09615403042044,2.76899867202297,2.05035600957439,1.48354252939233,2.65834113425873,NA,3.46069003913409,2.4702465441453,0.827620619708296,2.3418199869195,2.95629632128842,2.24263369503376,1.20120529875844,1.89497003788357,1.40667568590866,1.58737810569308,2.0115852246801,2.09400942954383,2.89720533364135,2.01910133846578,1.34986971211612,3.0645553872266,1.95550872176274
"380",2030-02-01,2.11004410482401,1.13917727552745,1.94019449766737,2.24193840866611,2.14413218667586,2.20584165809907,2.40478704706703,2.51351223793664,2.6833907333611,NA,3.77483127627553,2.46697951435227,1.43634063332895,2.45398707832642,2.66325935669541,1.62586027750094,1.27014165854057,1.20885355213869,2.24066664172757,2.30041820716298,1.83283159294457,1.79989592919174,3.04007906449194,2.34804834419914,1.57487420307589,1.11755450147105,2.32350674417594
"480",2030-03-01,2.19718307603977,1.78319482390055,1.91752605745022,2.73792696376886,3.02065742917774,2.7657666874771,2.1798587375217,2.37439940034002,1.96967717254927,NA,2.9543097025255,2.44190436779928,2.10948338761862,3.23645588789983,3.14143530981438,0.264909919149593,1.78260930095833,1.58770959281736,1.74716003358306,2.63800516287017,1.89173180473271,1.62164538440971,3.50448115284492,1.06995148570191,1.28286364503465,2.02692542649434,2.87898806455431
"580",2030-04-01,2.3148079954933,1.46029171960754,1.92797117329042,3.44323163205741,4.03443890792533,2.51427667194564,2.02713527735377,2.77299316943216,1.52555412987718,NA,3.55558844274556,2.33169400876102,2.08074968573557,3.25279509692598,2.68604294225967,1.69498485317833,2.28916977778907,2.69560993451878,2.12376063730012,1.54799543960586,1.9927766102108,1.7254567675996,2.74890383126565,1.55158479304608,1.40423022655836,1.32324969607713,3.15971446226537
"680",2030-05-01,2.4037278148675,2.28952462503057,2.07681565162267,4.28033272095323,4.37844032245336,2.18155970717924,2.73731317952076,2.6685811957306,2.06932591313685,NA,3.04980387906756,2.16692912977112,2.05486303126241,2.80933122979816,2.52036149120361,2.09088958113773,1.71148462946231,2.31285179339547,2.39371716153468,2.11316914041022,2.51057461852404,2.33250510058212,1.70113832455733,2.22999557092393,1.65165493475105,1.14557107009963,2.61646136957879
"780",2030-06-01,2.42177998726163,2.90241895012532,2.29625423997178,4.00007804851215,4.26379546969983,3.07093250203808,2.5866365802525,2.89818997052173,1.93106900924992,NA,2.57982003220367,1.78759474395423,1.98292614093779,1.45331884330085,1.97079599926781,1.44763562552662,1.63259462597082,2.67870472957428,2.23536649910935,1.98971910224983,2.95950171018848,2.46097857701814,2.02093329953232,2.41871184706105,2.34386155141011,2.36675670694628,2.26590487691782
"880",2030-07-01,2.21739808288484,2.66423430829687,1.97085795296167,3.79833196072844,3.78061889668325,2.77032886553601,2.2525170006477,2.23848178002142,1.3243937041895,NA,1.14084694005644,1.65759913723256,1.39497244528195,0.872403835621052,2.29064661090015,1.16932007313242,1.54538719826081,2.84735379783055,2.47180724083387,3.20547235960602,2.48031657296987,2.5666538509743,1.95670543383527,1.35373198209968,2.30022953481333,3.54031871150549,1.84142187810248
"980",2030-08-01,2.28101952190511,1.95146331538514,2.13653859486212,3.95451916742558,3.94185298498308,3.08001136220446,2.68036839300898,2.26956453593712,1.21867543727343,NA,2.54136772565945,1.85145844825901,1.81870771789053,0.904546745501653,2.69260752887048,1.75262725621257,1.72387699459072,2.47403926308669,1.7899514713828,2.26008858331139,2.99702826831899,2.35902684634032,2.07335680790389,1.82386894636256,2.60338395989729,2.57892580153538,1.54763189142401
"1080",2030-09-01,2.36080473043271,2.56572616641782,1.82698666260612,4.3554918709286,4.45722705173586,3.04602592818781,2.94265872959051,1.89617269894477,1.74939053509462,NA,1.63938860254671,2.39386418026563,2.55568926510729,1.11658754097052,2.842427395609,2.31138284483729,1.71239845790471,1.66853760600907,2.58315122125203,2.05677565707957,3.16634583859235,2.18959880233471,1.58877324228296,1.38828839910812,2.35047229623075,3.08127907970203,1.53547818747899
"1180",2030-10-01,2.57433821554721,2.68638283290471,2.14477917650779,4.0139971973945,4.70046966642229,2.33840947454159,2.67022304590846,2.49019661732782,1.87827002097642,NA,1.99939325506037,3.00560596835229,2.79448169796503,1.78699225969212,2.19657255479124,2.87312954094404,1.93449056496718,3.43307078968395,2.15224117155998,1.97616388017016,3.34138529692863,2.24636608592381,2.38246068273938,1.70340955329664,2.08905717839995,3.07071661478379,2.45019026143809
